
  3%|▎         | 136/4654 [08:50<5:17:24,  4.22s/it]
{'loss': 0.2701, 'learning_rate': 7.666154361189347e-06, 'epoch': 0.46}
Step 2126 - Original loss: 0.2260, Custom loss: 0.2119, Total loss: 0.3320
Step 2126 - Original loss: 0.3050, Custom loss: 0.2227, Total loss: 0.4164
{'loss': 0.2998, 'learning_rate': 7.659011990224368e-06, 'epoch': 0.46}
Step 2128 - Original loss: 0.2770, Custom loss: 0.1514, Total loss: 0.3527
Step 2128 - Original loss: 0.3605, Custom loss: 0.1992, Total loss: 0.4601
{'loss': 0.3214, 'learning_rate': 7.651862045807741e-06, 'epoch': 0.46}
Step 2130 - Original loss: 0.3351, Custom loss: 0.1768, Total loss: 0.4234
Step 2130 - Original loss: 0.2308, Custom loss: 0.1865, Total loss: 0.3241
{'loss': 0.2727, 'learning_rate': 7.644704548304087e-06, 'epoch': 0.46}
Step 2132 - Original loss: 0.0942, Custom loss: 0.0679, Total loss: 0.1282
Step 2132 - Original loss: 0.2323, Custom loss: 0.1216, Total loss: 0.2931
{'loss': 0.2157, 'learning_rate': 7.637539518099531e-06, 'epoch': 0.46}
Step 2134 - Original loss: 0.3408, Custom loss: 0.1953, Total loss: 0.4385
Step 2134 - Original loss: 0.2171, Custom loss: 0.1895, Total loss: 0.3119
{'loss': 0.2827, 'learning_rate': 7.630366975601657e-06, 'epoch': 0.46}
Step 2136 - Original loss: 0.4002, Custom loss: 0.1631, Total loss: 0.4817
Step 2136 - Original loss: 0.2605, Custom loss: 0.1260, Total loss: 0.3235
{'loss': 0.2963, 'learning_rate': 7.6231869412394495e-06, 'epoch': 0.46}
Step 2138 - Original loss: 0.2908, Custom loss: 0.1328, Total loss: 0.3572
Step 2138 - Original loss: 0.1404, Custom loss: 0.1123, Total loss: 0.1966
{'loss': 0.2819, 'learning_rate': 7.615999435463224e-06, 'epoch': 0.46}
Step 2140 - Original loss: 0.2856, Custom loss: 0.2139, Total loss: 0.3925
Step 2140 - Original loss: 0.4633, Custom loss: 0.2676, Total loss: 0.5971
{'loss': 0.3451, 'learning_rate': 7.60880447874458e-06, 'epoch': 0.46}
Step 2142 - Original loss: 0.2336, Custom loss: 0.1494, Total loss: 0.3084
Step 2142 - Original loss: 0.1944, Custom loss: 0.1504, Total loss: 0.2696
{'loss': 0.2585, 'learning_rate': 7.60160209157634e-06, 'epoch': 0.46}
Step 2144 - Original loss: 0.1966, Custom loss: 0.2373, Total loss: 0.3153
Step 2144 - Original loss: 0.1913, Custom loss: 0.0996, Total loss: 0.2411
{'loss': 0.3255, 'learning_rate': 7.594392294472486e-06, 'epoch': 0.46}
Step 2146 - Original loss: 0.3348, Custom loss: 0.1465, Total loss: 0.4080
Step 2146 - Original loss: 0.2471, Custom loss: 0.2734, Total loss: 0.3838
{'loss': 0.2904, 'learning_rate': 7.58717510796811e-06, 'epoch': 0.46}
Step 2148 - Original loss: 0.1409, Custom loss: 0.1021, Total loss: 0.1920
Step 2148 - Original loss: 0.2776, Custom loss: 0.1689, Total loss: 0.3621
{'loss': 0.2712, 'learning_rate': 7.579950552619346e-06, 'epoch': 0.46}
Step 2150 - Original loss: 0.2400, Custom loss: 0.1719, Total loss: 0.3260
Step 2150 - Original loss: 0.0762, Custom loss: 0.0581, Total loss: 0.1053
{'loss': 0.2795, 'learning_rate': 7.572718649003321e-06, 'epoch': 0.46}
Step 2152 - Original loss: 0.2432, Custom loss: 0.1543, Total loss: 0.3204
Step 2152 - Original loss: 0.2987, Custom loss: 0.1934, Total loss: 0.3954
{'loss': 0.3428, 'learning_rate': 7.565479417718087e-06, 'epoch': 0.46}
Step 2154 - Original loss: 0.1418, Custom loss: 0.0991, Total loss: 0.1914
Step 2154 - Original loss: 0.1203, Custom loss: 0.1221, Total loss: 0.1813
{'loss': 0.2975, 'learning_rate': 7.558232879382571e-06, 'epoch': 0.46}
Step 2156 - Original loss: 0.4352, Custom loss: 0.2051, Total loss: 0.5378
Step 2156 - Original loss: 0.0959, Custom loss: 0.1191, Total loss: 0.1555
{'loss': 0.2791, 'learning_rate': 7.550979054636508e-06, 'epoch': 0.46}
Step 2158 - Original loss: 0.0609, Custom loss: 0.0471, Total loss: 0.0844
Step 2158 - Original loss: 0.2410, Custom loss: 0.1299, Total loss: 0.3059
{'loss': 0.2145, 'learning_rate': 7.543717964140387e-06, 'epoch': 0.46}
Step 2160 - Original loss: 0.3031, Custom loss: 0.1885, Total loss: 0.3973
Step 2160 - Original loss: 0.0593, Custom loss: 0.0640, Total loss: 0.0912
{'loss': 0.2651, 'learning_rate': 7.536449628575395e-06, 'epoch': 0.46}
Step 2162 - Original loss: 0.2827, Custom loss: 0.1416, Total loss: 0.3535
Step 2162 - Original loss: 0.2346, Custom loss: 0.1357, Total loss: 0.3024
{'loss': 0.287, 'learning_rate': 7.529174068643352e-06, 'epoch': 0.46}
Step 2164 - Original loss: 0.2462, Custom loss: 0.1826, Total loss: 0.3375
Step 2164 - Original loss: 0.1442, Custom loss: 0.1089, Total loss: 0.1986
{'loss': 0.2993, 'learning_rate': 7.521891305066653e-06, 'epoch': 0.47}
Step 2166 - Original loss: 0.1148, Custom loss: 0.0815, Total loss: 0.1555
Step 2166 - Original loss: 0.2262, Custom loss: 0.1006, Total loss: 0.2765
{'loss': 0.1832, 'learning_rate': 7.514601358588212e-06, 'epoch': 0.47}
Step 2168 - Original loss: 0.1729, Custom loss: 0.1167, Total loss: 0.2313
Step 2168 - Original loss: 0.2295, Custom loss: 0.1426, Total loss: 0.3008
{'loss': 0.2387, 'learning_rate': 7.507304249971404e-06, 'epoch': 0.47}
Step 2170 - Original loss: 0.5755, Custom loss: 0.4648, Total loss: 0.8080
Step 2170 - Original loss: 0.2964, Custom loss: 0.1748, Total loss: 0.3838
{'loss': 0.3299, 'learning_rate': 7.500000000000001e-06, 'epoch': 0.47}
Step 2172 - Original loss: 0.1654, Custom loss: 0.0747, Total loss: 0.2028
Step 2172 - Original loss: 0.0829, Custom loss: 0.0693, Total loss: 0.1176
{'loss': 0.2853, 'learning_rate': 7.492688629478113e-06, 'epoch': 0.47}
Step 2174 - Original loss: 0.1963, Custom loss: 0.0674, Total loss: 0.2300
Step 2174 - Original loss: 0.2807, Custom loss: 0.1846, Total loss: 0.3729
{'loss': 0.2719, 'learning_rate': 7.485370159230136e-06, 'epoch': 0.47}
Step 2176 - Original loss: 0.1359, Custom loss: 0.0850, Total loss: 0.1784
Step 2176 - Original loss: 0.1369, Custom loss: 0.1138, Total loss: 0.1938
{'loss': 0.2063, 'learning_rate': 7.478044610100682e-06, 'epoch': 0.47}
Step 2178 - Original loss: 0.2729, Custom loss: 0.1289, Total loss: 0.3373
Step 2178 - Original loss: 0.1479, Custom loss: 0.1348, Total loss: 0.2153
{'loss': 0.2633, 'learning_rate': 7.470712002954529e-06, 'epoch': 0.47}
Step 2180 - Original loss: 0.1990, Custom loss: 0.1299, Total loss: 0.2640
Step 2180 - Original loss: 0.2297, Custom loss: 0.1289, Total loss: 0.2942
{'loss': 0.1937, 'learning_rate': 7.463372358676556e-06, 'epoch': 0.47}
Step 2182 - Original loss: 0.0810, Custom loss: 0.0811, Total loss: 0.1215
Step 2182 - Original loss: 0.5377, Custom loss: 0.3301, Total loss: 0.7027
{'loss': 0.3146, 'learning_rate': 7.4560256981716894e-06, 'epoch': 0.47}
Step 2184 - Original loss: 0.2251, Custom loss: 0.1523, Total loss: 0.3012
Step 2184 - Original loss: 0.1227, Custom loss: 0.0747, Total loss: 0.1600
{'loss': 0.2618, 'learning_rate': 7.448672042364832e-06, 'epoch': 0.47}
Step 2186 - Original loss: 0.1409, Custom loss: 0.1289, Total loss: 0.2053
Step 2186 - Original loss: 0.1833, Custom loss: 0.0967, Total loss: 0.2317
{'loss': 0.2096, 'learning_rate': 7.441311412200816e-06, 'epoch': 0.47}
Step 2188 - Original loss: 0.2328, Custom loss: 0.0928, Total loss: 0.2792
Step 2188 - Original loss: 0.1651, Custom loss: 0.1011, Total loss: 0.2157
{'loss': 0.2465, 'learning_rate': 7.433943828644339e-06, 'epoch': 0.47}
Step 2190 - Original loss: 0.0805, Custom loss: 0.0845, Total loss: 0.1228
Step 2190 - Original loss: 0.4360, Custom loss: 0.2637, Total loss: 0.5678
{'loss': 0.3094, 'learning_rate': 7.426569312679899e-06, 'epoch': 0.47}
Step 2192 - Original loss: 0.3572, Custom loss: 0.1982, Total loss: 0.4563
Step 2192 - Original loss: 0.1886, Custom loss: 0.1318, Total loss: 0.2546
{'loss': 0.2173, 'learning_rate': 7.41918788531174e-06, 'epoch': 0.47}
Step 2194 - Original loss: 0.1664, Custom loss: 0.1240, Total loss: 0.2284
Step 2194 - Original loss: 0.2205, Custom loss: 0.1621, Total loss: 0.3016
{'loss': 0.2733, 'learning_rate': 7.411799567563796e-06, 'epoch': 0.47}
Step 2196 - Original loss: 0.2083, Custom loss: 0.1172, Total loss: 0.2669
Step 2196 - Original loss: 0.3549, Custom loss: 0.2207, Total loss: 0.4653
{'loss': 0.3541, 'learning_rate': 7.40440438047962e-06, 'epoch': 0.47}
Step 2198 - Original loss: 0.3094, Custom loss: 0.1621, Total loss: 0.3905
Step 2198 - Original loss: 0.1911, Custom loss: 0.0913, Total loss: 0.2367
{'loss': 0.3086, 'learning_rate': 7.397002345122335e-06, 'epoch': 0.47}
Step 2200 - Original loss: 0.2916, Custom loss: 0.1216, Total loss: 0.3524
Step 2200 - Original loss: 0.1224, Custom loss: 0.1318, Total loss: 0.1883
{'loss': 0.2935, 'learning_rate': 7.389593482574566e-06, 'epoch': 0.47}
Step 2202 - Original loss: 0.0479, Custom loss: 0.0776, Total loss: 0.0867
Step 2202 - Original loss: 0.0411, Custom loss: 0.0503, Total loss: 0.0663
{'loss': 0.2346, 'learning_rate': 7.3821778139383856e-06, 'epoch': 0.47}
Step 2204 - Original loss: 0.2897, Custom loss: 0.1904, Total loss: 0.3850
Step 2204 - Original loss: 0.3002, Custom loss: 0.1523, Total loss: 0.3764
{'loss': 0.3467, 'learning_rate': 7.374755360335253e-06, 'epoch': 0.47}
Step 2206 - Original loss: 0.1062, Custom loss: 0.0908, Total loss: 0.1516
Step 2206 - Original loss: 0.1347, Custom loss: 0.1465, Total loss: 0.2079
{'loss': 0.2102, 'learning_rate': 7.3673261429059466e-06, 'epoch': 0.47}
Step 2208 - Original loss: 0.1770, Custom loss: 0.1406, Total loss: 0.2474
Step 2208 - Original loss: 0.1740, Custom loss: 0.1553, Total loss: 0.2516
{'loss': 0.2867, 'learning_rate': 7.3598901828105155e-06, 'epoch': 0.47}
Step 2210 - Original loss: 0.3812, Custom loss: 0.2949, Total loss: 0.5287
Step 2210 - Original loss: 0.2989, Custom loss: 0.1094, Total loss: 0.3536
{'loss': 0.2828, 'learning_rate': 7.352447501228212e-06, 'epoch': 0.48}
Step 2212 - Original loss: 0.1921, Custom loss: 0.1206, Total loss: 0.2524
Step 2212 - Original loss: 0.1412, Custom loss: 0.1035, Total loss: 0.1929
{'loss': 0.2697, 'learning_rate': 7.3449981193574314e-06, 'epoch': 0.48}
Step 2214 - Original loss: 0.0727, Custom loss: 0.0713, Total loss: 0.1084
Step 2214 - Original loss: 0.1667, Custom loss: 0.1084, Total loss: 0.2209
{'loss': 0.2342, 'learning_rate': 7.337542058415653e-06, 'epoch': 0.48}
Step 2216 - Original loss: 0.2057, Custom loss: 0.1357, Total loss: 0.2735
Step 2216 - Original loss: 0.1085, Custom loss: 0.0752, Total loss: 0.1461
{'loss': 0.245, 'learning_rate': 7.330079339639382e-06, 'epoch': 0.48}
Step 2218 - Original loss: 0.0623, Custom loss: 0.0840, Total loss: 0.1043
Step 2218 - Original loss: 0.0550, Custom loss: 0.1055, Total loss: 0.1077
{'loss': 0.2707, 'learning_rate': 7.322609984284084e-06, 'epoch': 0.48}
Step 2220 - Original loss: 0.4017, Custom loss: 0.2656, Total loss: 0.5346
Step 2220 - Original loss: 0.1185, Custom loss: 0.1270, Total loss: 0.1820
{'loss': 0.3555, 'learning_rate': 7.3151340136241245e-06, 'epoch': 0.48}
Step 2222 - Original loss: 0.3563, Custom loss: 0.2598, Total loss: 0.4862
Step 2222 - Original loss: 0.0771, Custom loss: 0.0574, Total loss: 0.1058
{'loss': 0.2355, 'learning_rate': 7.307651448952718e-06, 'epoch': 0.48}
Step 2224 - Original loss: 0.2510, Custom loss: 0.1611, Total loss: 0.3316
Step 2224 - Original loss: 0.2452, Custom loss: 0.1426, Total loss: 0.3165
{'loss': 0.3114, 'learning_rate': 7.300162311581855e-06, 'epoch': 0.48}
Step 2226 - Original loss: 0.2906, Custom loss: 0.1436, Total loss: 0.3624
Step 2226 - Original loss: 0.1067, Custom loss: 0.0752, Total loss: 0.1443
{'loss': 0.2925, 'learning_rate': 7.292666622842248e-06, 'epoch': 0.48}
Step 2228 - Original loss: 0.2753, Custom loss: 0.0952, Total loss: 0.3229
Step 2228 - Original loss: 0.2285, Custom loss: 0.1187, Total loss: 0.2879
{'loss': 0.2987, 'learning_rate': 7.2851644040832695e-06, 'epoch': 0.48}
Step 2230 - Original loss: 0.2592, Custom loss: 0.2080, Total loss: 0.3632
Step 2230 - Original loss: 0.1593, Custom loss: 0.1094, Total loss: 0.2140
{'loss': 0.2876, 'learning_rate': 7.27765567667289e-06, 'epoch': 0.48}
Step 2232 - Original loss: 0.2690, Custom loss: 0.1895, Total loss: 0.3637
Step 2232 - Original loss: 0.2528, Custom loss: 0.1748, Total loss: 0.3403
{'loss': 0.2646, 'learning_rate': 7.270140461997618e-06, 'epoch': 0.48}
Step 2234 - Original loss: 0.2174, Custom loss: 0.1562, Total loss: 0.2955
Step 2234 - Original loss: 0.5952, Custom loss: 0.3828, Total loss: 0.7866
{'loss': 0.3921, 'learning_rate': 7.262618781462439e-06, 'epoch': 0.48}
Step 2236 - Original loss: 0.1696, Custom loss: 0.1035, Total loss: 0.2213
Step 2236 - Original loss: 0.0773, Custom loss: 0.0498, Total loss: 0.1022
{'loss': 0.2183, 'learning_rate': 7.2550906564907575e-06, 'epoch': 0.48}
Step 2238 - Original loss: 0.2264, Custom loss: 0.1357, Total loss: 0.2942
Step 2238 - Original loss: 0.2250, Custom loss: 0.1201, Total loss: 0.2851
{'loss': 0.3152, 'learning_rate': 7.24755610852433e-06, 'epoch': 0.48}
Step 2240 - Original loss: 0.2124, Custom loss: 0.1650, Total loss: 0.2949
Step 2240 - Original loss: 0.5291, Custom loss: 0.3125, Total loss: 0.6853
{'loss': 0.3571, 'learning_rate': 7.2400151590232085e-06, 'epoch': 0.48}
Step 2242 - Original loss: 0.1700, Custom loss: 0.1279, Total loss: 0.2340
Step 2242 - Original loss: 0.3446, Custom loss: 0.1982, Total loss: 0.4437
{'loss': 0.2774, 'learning_rate': 7.2324678294656766e-06, 'epoch': 0.48}
Step 2244 - Original loss: 0.2479, Custom loss: 0.1060, Total loss: 0.3009
Step 2244 - Original loss: 0.1012, Custom loss: 0.0894, Total loss: 0.1459
{'loss': 0.2677, 'learning_rate': 7.224914141348193e-06, 'epoch': 0.48}
Step 2246 - Original loss: 0.1072, Custom loss: 0.1074, Total loss: 0.1610
Step 2246 - Original loss: 0.2273, Custom loss: 0.1514, Total loss: 0.3030
{'loss': 0.2796, 'learning_rate': 7.217354116185321e-06, 'epoch': 0.48}
Step 2248 - Original loss: 0.2293, Custom loss: 0.1436, Total loss: 0.3011
Step 2248 - Original loss: 0.4427, Custom loss: 0.2832, Total loss: 0.5843
{'loss': 0.3167, 'learning_rate': 7.209787775509681e-06, 'epoch': 0.48}
Step 2250 - Original loss: 0.2607, Custom loss: 0.1680, Total loss: 0.3447
Step 2250 - Original loss: 0.1427, Custom loss: 0.0640, Total loss: 0.1747
{'loss': 0.2336, 'learning_rate': 7.202215140871875e-06, 'epoch': 0.48}
Step 2252 - Original loss: 0.2332, Custom loss: 0.1836, Total loss: 0.3250
Step 2252 - Original loss: 0.2927, Custom loss: 0.2139, Total loss: 0.3996
{'loss': 0.3162, 'learning_rate': 7.1946362338404356e-06, 'epoch': 0.48}
Step 2254 - Original loss: 0.2892, Custom loss: 0.1318, Total loss: 0.3551
Step 2254 - Original loss: 0.1501, Custom loss: 0.0923, Total loss: 0.1963
{'loss': 0.2614, 'learning_rate': 7.187051076001755e-06, 'epoch': 0.48}
Step 2256 - Original loss: 0.2468, Custom loss: 0.1504, Total loss: 0.3220
Step 2256 - Original loss: 0.1236, Custom loss: 0.0923, Total loss: 0.1697
{'loss': 0.3311, 'learning_rate': 7.179459688960037e-06, 'epoch': 0.49}
Step 2258 - Original loss: 0.4046, Custom loss: 0.2266, Total loss: 0.5179
Step 2258 - Original loss: 0.2871, Custom loss: 0.1348, Total loss: 0.3545
{'loss': 0.3127, 'learning_rate': 7.171862094337223e-06, 'epoch': 0.49}
Step 2260 - Original loss: 0.1213, Custom loss: 0.0767, Total loss: 0.1596
Step 2260 - Original loss: 0.0573, Custom loss: 0.0674, Total loss: 0.0910
{'loss': 0.2562, 'learning_rate': 7.164258313772933e-06, 'epoch': 0.49}
Step 2262 - Original loss: 0.1283, Custom loss: 0.0840, Total loss: 0.1703
Step 2262 - Original loss: 0.2328, Custom loss: 0.1084, Total loss: 0.2870
{'loss': 0.2387, 'learning_rate': 7.156648368924411e-06, 'epoch': 0.49}
Step 2264 - Original loss: 0.1840, Custom loss: 0.0894, Total loss: 0.2287
Step 2264 - Original loss: 0.2632, Custom loss: 0.1416, Total loss: 0.3340
{'loss': 0.2777, 'learning_rate': 7.149032281466453e-06, 'epoch': 0.49}
Step 2266 - Original loss: 0.2157, Custom loss: 0.0889, Total loss: 0.2601
Step 2266 - Original loss: 0.3340, Custom loss: 0.2217, Total loss: 0.4449
{'loss': 0.3128, 'learning_rate': 7.1414100730913546e-06, 'epoch': 0.49}
Step 2268 - Original loss: 0.1290, Custom loss: 0.1216, Total loss: 0.1898
Step 2268 - Original loss: 0.4007, Custom loss: 0.3535, Total loss: 0.5774
{'loss': 0.2679, 'learning_rate': 7.133781765508845e-06, 'epoch': 0.49}
Step 2270 - Original loss: 0.1091, Custom loss: 0.1138, Total loss: 0.1660
Step 2270 - Original loss: 0.1570, Custom loss: 0.0962, Total loss: 0.2051
{'loss': 0.2546, 'learning_rate': 7.126147380446021e-06, 'epoch': 0.49}
Step 2272 - Original loss: 0.0510, Custom loss: 0.0510, Total loss: 0.0765
Step 2272 - Original loss: 0.1741, Custom loss: 0.0908, Total loss: 0.2195
{'loss': 0.1816, 'learning_rate': 7.118506939647295e-06, 'epoch': 0.49}
Step 2274 - Original loss: 0.1413, Custom loss: 0.0645, Total loss: 0.1735
Step 2274 - Original loss: 0.1562, Custom loss: 0.1050, Total loss: 0.2087
{'loss': 0.3287, 'learning_rate': 7.110860464874323e-06, 'epoch': 0.49}
Step 2276 - Original loss: 0.2009, Custom loss: 0.1030, Total loss: 0.2524
Step 2276 - Original loss: 0.1115, Custom loss: 0.0693, Total loss: 0.1462
{'loss': 0.2483, 'learning_rate': 7.10320797790595e-06, 'epoch': 0.49}
Step 2278 - Original loss: 0.2253, Custom loss: 0.1045, Total loss: 0.2775
Step 2278 - Original loss: 0.1803, Custom loss: 0.1177, Total loss: 0.2391
{'loss': 0.2275, 'learning_rate': 7.095549500538142e-06, 'epoch': 0.49}
Step 2280 - Original loss: 0.3629, Custom loss: 0.2207, Total loss: 0.4733
Step 2280 - Original loss: 0.2306, Custom loss: 0.1709, Total loss: 0.3161
{'loss': 0.2664, 'learning_rate': 7.08788505458393e-06, 'epoch': 0.49}
Step 2282 - Original loss: 0.1940, Custom loss: 0.1504, Total loss: 0.2692
Step 2282 - Original loss: 0.4849, Custom loss: 0.2910, Total loss: 0.6304
{'loss': 0.363, 'learning_rate': 7.080214661873344e-06, 'epoch': 0.49}
Step 2284 - Original loss: 0.1960, Custom loss: 0.0938, Total loss: 0.2429
Step 2284 - Original loss: 0.1055, Custom loss: 0.0942, Total loss: 0.1526
{'loss': 0.3406, 'learning_rate': 7.072538344253352e-06, 'epoch': 0.49}
Step 2286 - Original loss: 0.1856, Custom loss: 0.1611, Total loss: 0.2661
Step 2286 - Original loss: 0.1377, Custom loss: 0.1182, Total loss: 0.1968
{'loss': 0.2932, 'learning_rate': 7.064856123587795e-06, 'epoch': 0.49}
Step 2288 - Original loss: 0.2171, Custom loss: 0.1533, Total loss: 0.2938
Step 2288 - Original loss: 0.1892, Custom loss: 0.0884, Total loss: 0.2334
{'loss': 0.2147, 'learning_rate': 7.057168021757331e-06, 'epoch': 0.49}
Step 2290 - Original loss: 0.1339, Custom loss: 0.0664, Total loss: 0.1671
Step 2290 - Original loss: 0.1834, Custom loss: 0.0767, Total loss: 0.2217
{'loss': 0.2614, 'learning_rate': 7.049474060659367e-06, 'epoch': 0.49}
Step 2292 - Original loss: 0.1452, Custom loss: 0.0991, Total loss: 0.1948
Step 2292 - Original loss: 0.1533, Custom loss: 0.0820, Total loss: 0.1943
{'loss': 0.2723, 'learning_rate': 7.041774262207997e-06, 'epoch': 0.49}
Step 2294 - Original loss: 0.2824, Custom loss: 0.1738, Total loss: 0.3693
Step 2294 - Original loss: 0.1941, Custom loss: 0.1235, Total loss: 0.2559
{'loss': 0.3365, 'learning_rate': 7.034068648333942e-06, 'epoch': 0.49}
Step 2296 - Original loss: 0.2768, Custom loss: 0.1562, Total loss: 0.3549
Step 2296 - Original loss: 0.2269, Custom loss: 0.1455, Total loss: 0.2996
{'loss': 0.2866, 'learning_rate': 7.026357240984487e-06, 'epoch': 0.49}
Step 2298 - Original loss: 0.2293, Custom loss: 0.1357, Total loss: 0.2972
Step 2298 - Original loss: 0.3330, Custom loss: 0.1689, Total loss: 0.4174
{'loss': 0.2614, 'learning_rate': 7.018640062123421e-06, 'epoch': 0.49}
Step 2300 - Original loss: 0.1319, Custom loss: 0.0757, Total loss: 0.1698
Step 2300 - Original loss: 0.1842, Custom loss: 0.1475, Total loss: 0.2579
{'loss': 0.2761, 'learning_rate': 7.010917133730966e-06, 'epoch': 0.49}
Step 2302 - Original loss: 0.1558, Custom loss: 0.1338, Total loss: 0.2227
Step 2302 - Original loss: 0.1943, Custom loss: 0.0952, Total loss: 0.2419
{'loss': 0.3694, 'learning_rate': 7.003188477803723e-06, 'epoch': 0.5}
Step 2304 - Original loss: 0.0735, Custom loss: 0.0505, Total loss: 0.0988
Step 2304 - Original loss: 0.2848, Custom loss: 0.1729, Total loss: 0.3712
{'loss': 0.3103, 'learning_rate': 6.995454116354606e-06, 'epoch': 0.5}
Step 2306 - Original loss: 0.1889, Custom loss: 0.1069, Total loss: 0.2424
Step 2306 - Original loss: 0.5598, Custom loss: 0.2695, Total loss: 0.6946
{'loss': 0.3174, 'learning_rate': 6.987714071412781e-06, 'epoch': 0.5}
Step 2308 - Original loss: 0.0916, Custom loss: 0.0496, Total loss: 0.1163
Step 2308 - Original loss: 0.2511, Custom loss: 0.1982, Total loss: 0.3503
{'loss': 0.3493, 'learning_rate': 6.979968365023597e-06, 'epoch': 0.5}
Step 2310 - Original loss: 0.1467, Custom loss: 0.1006, Total loss: 0.1970
Step 2310 - Original loss: 0.1881, Custom loss: 0.1406, Total loss: 0.2584
{'loss': 0.2644, 'learning_rate': 6.972217019248534e-06, 'epoch': 0.5}
Step 2312 - Original loss: 0.2064, Custom loss: 0.1426, Total loss: 0.2777
Step 2312 - Original loss: 0.1866, Custom loss: 0.1147, Total loss: 0.2440
{'loss': 0.2757, 'learning_rate': 6.964460056165132e-06, 'epoch': 0.5}
Step 2314 - Original loss: 0.1384, Custom loss: 0.1582, Total loss: 0.2175
Step 2314 - Original loss: 0.1619, Custom loss: 0.1138, Total loss: 0.2188
{'loss': 0.2791, 'learning_rate': 6.956697497866927e-06, 'epoch': 0.5}
Step 2316 - Original loss: 0.2795, Custom loss: 0.1426, Total loss: 0.3508
Step 2316 - Original loss: 0.2845, Custom loss: 0.1719, Total loss: 0.3705
{'loss': 0.2968, 'learning_rate': 6.948929366463397e-06, 'epoch': 0.5}
Step 2318 - Original loss: 0.1151, Custom loss: 0.1406, Total loss: 0.1854
Step 2318 - Original loss: 0.1162, Custom loss: 0.0952, Total loss: 0.1638
{'loss': 0.2417, 'learning_rate': 6.941155684079891e-06, 'epoch': 0.5}
Step 2320 - Original loss: 0.2925, Custom loss: 0.1807, Total loss: 0.3828
Step 2320 - Original loss: 0.1898, Custom loss: 0.1885, Total loss: 0.2840
{'loss': 0.2923, 'learning_rate': 6.9333764728575656e-06, 'epoch': 0.5}
Step 2322 - Original loss: 0.0557, Custom loss: 0.0996, Total loss: 0.1055
Step 2322 - Original loss: 0.1740, Custom loss: 0.1289, Total loss: 0.2384
{'loss': 0.2428, 'learning_rate': 6.925591754953328e-06, 'epoch': 0.5}
Step 2324 - Original loss: 0.2433, Custom loss: 0.1416, Total loss: 0.3141
Step 2324 - Original loss: 0.2688, Custom loss: 0.1562, Total loss: 0.3469
{'loss': 0.3119, 'learning_rate': 6.91780155253977e-06, 'epoch': 0.5}
Step 2326 - Original loss: 0.0646, Custom loss: 0.1016, Total loss: 0.1154

 21%|██        | 968/4654 [1:03:50<3:38:26,  3.56s/it]
Step 2336 - Original loss: 0.1063, Custom loss: 0.0374, Total loss: 0.1250
{'loss': 0.3024, 'learning_rate': 6.8709464069880586e-06, 'epoch': 0.5}
Step 2338 - Original loss: 0.0946, Custom loss: 0.0889, Total loss: 0.1391
Step 2338 - Original loss: 0.2395, Custom loss: 0.2012, Total loss: 0.3401
{'loss': 0.2713, 'learning_rate': 6.863118435145998e-06, 'epoch': 0.5}
Step 2340 - Original loss: 0.1785, Custom loss: 0.1582, Total loss: 0.2576
Step 2340 - Original loss: 0.2163, Custom loss: 0.1484, Total loss: 0.2905
{'loss': 0.2666, 'learning_rate': 6.855285156732389e-06, 'epoch': 0.5}
Step 2342 - Original loss: 0.1904, Custom loss: 0.1719, Total loss: 0.2763
Step 2342 - Original loss: 0.3036, Custom loss: 0.2451, Total loss: 0.4262
{'loss': 0.3196, 'learning_rate': 6.84744659405813e-06, 'epoch': 0.5}
Step 2344 - Original loss: 0.1717, Custom loss: 0.1621, Total loss: 0.2528
Step 2344 - Original loss: 0.2174, Custom loss: 0.1709, Total loss: 0.3029
{'loss': 0.2482, 'learning_rate': 6.839602769449177e-06, 'epoch': 0.5}
Step 2346 - Original loss: 0.2196, Custom loss: 0.1216, Total loss: 0.2804
Step 2346 - Original loss: 0.1189, Custom loss: 0.0967, Total loss: 0.1673
{'loss': 0.2522, 'learning_rate': 6.8317537052464684e-06, 'epoch': 0.5}
Step 2348 - Original loss: 0.1710, Custom loss: 0.1484, Total loss: 0.2452
Step 2348 - Original loss: 0.2029, Custom loss: 0.1348, Total loss: 0.2702
{'loss': 0.3048, 'learning_rate': 6.8238994238058664e-06, 'epoch': 0.5}
Step 2350 - Original loss: 0.3464, Custom loss: 0.2412, Total loss: 0.4670
Step 2350 - Original loss: 0.0699, Custom loss: 0.0635, Total loss: 0.1016
{'loss': 0.3748, 'learning_rate': 6.816039947498094e-06, 'epoch': 0.51}
Step 2352 - Original loss: 0.2378, Custom loss: 0.1279, Total loss: 0.3017
Step 2352 - Original loss: 0.1123, Custom loss: 0.0457, Total loss: 0.1351
{'loss': 0.2312, 'learning_rate': 6.808175298708672e-06, 'epoch': 0.51}
Step 2354 - Original loss: 0.2279, Custom loss: 0.1582, Total loss: 0.3070
Step 2354 - Original loss: 0.1792, Custom loss: 0.1299, Total loss: 0.2442
{'loss': 0.2807, 'learning_rate': 6.800305499837852e-06, 'epoch': 0.51}
Step 2356 - Original loss: 0.1621, Custom loss: 0.1660, Total loss: 0.2451
Step 2356 - Original loss: 0.1953, Custom loss: 0.1787, Total loss: 0.2846
